CustomerID,Age,Gender,YearsInsured,NumPreviousClaims,PremiumPlan,AnnualPremium,Region,CreditScore
C0484,22,M,21,1,Gold,798.27,west,810.0
C0485,54,F,8,2,Basic,"1,601.94",south,564.0
C0486,58,F,17,2,Basic,"1,017.48",south,532.0
C0487,42,F,16,1,Basic,"1,437.14",East,581.0
C0488,76,F,1,1,Gold,"1,167.99",west,615.0
C0489,69,M,23,1,Gold,"1,835.23",West,444.0
C0490,60,F,22,0,Basic,"1,045.58",west,672.0
C0491,65,F,4,3,Gold,"1,525.94",North,625.0
C0492,44,F,4,1,Silver,"1,760.45",west,660.0
C0493,72,M,5,3,Basic,701.25,north,645.0
C0494,23,M,9,2,Gold,"1,835.66",north,767.0
C0495,50,F,21,1,Silver,"1,334.24",south,628.0
C0496,61,F,4,1,Gold,"1,697.69",N,828.0
C0497,61,F,1,1,Gold,"1,179.39",West,454.0
C0498,31,M,10,2,Basic,"2,096.10",E,749.0
C0499,50,F,24,0,Basic,"1,675.50",East,647.0
C0500,67,M,11,1,Basic,"1,241.81",north,621.0
C0501,43,F,20,0,Gold,"2,045.71",west,617.0
C0502,80,M,22,1,Gold,637.84,E,750.0
C0503,55,M,14,2,Silver,"1,543.67",NORTH,780.0
C0504,31,F,2,0,Silver,"1,295.29",west,739.0
C0505,43,M,24,0,Basic,"1,212.28",E,670.0
C0506,32,M,0,2,Silver,862.91,south,602.0
C0507,25,M,2,2,Gold,"2,293.82",South,583.0
C0508,37,M,0,0,Basic,"1,716.62",north,615.0
C0509,37,F,5,0,Basic,"1,652.54",west,618.0
C0510,59,F,12,2,Basic,747.45,south,779.0
C0511,23,M,24,1,Basic,990.18,E,472.0
C0512,61,M,9,1,Basic,"1,602.24",E,604.0
C0513,49,M,24,3,Basic,"1,996.42",East,663.0
C0514,24,M,2,1,Basic,"2,106.62",West,780.0
C0515,54,F,14,1,Basic,"1,195.65",South,627.0
C0516,80,F,10,0,Silver,702.87,N,682.0
C0517,48,M,22,1,Gold,"1,425.53",West,523.0
C0518,38,M,24,2,Basic,"1,433.20",East,790.0
C0519,57,M,23,2,Basic,"1,070.82",South,759.0
C0520,43,M,9,1,Basic,"2,021.40",South,850.0
C0521,54,M,4,2,Basic,940.88,west,754.0
C0522,41,F,4,0,Basic,"1,403.85",south,682.0
C0523,64,M,15,1,Gold,"1,884.88",North,644.0
C0524,31,M,13,1,Silver,"1,839.84",E,631.0
C0525,30,M,8,0,Basic,"1,318.63",N,711.0
C0526,52,F,7,1,Silver,"1,686.55",west,668.0
C0527,29,F,0,1,Basic,"1,514.70",West,845.0
C0528,34,M,24,1,Basic,"1,040.00",north,577.0
C0529,66,M,24,1,Basic,"1,053.36",NORTH,596.0
C0530,43,M,13,0,Gold,"1,970.25",E,655.0
C0531,49,M,3,0,Silver,"1,098.92",East,565.0
C0532,28,F,20,0,Silver,652.89,E,702.0
C0533,81,F,14,1,Basic,"1,293.83",N,459.0
C0534,60,F,17,1,Silver,"1,310.76",west,613.0
C0535,22,F,2,0,Basic,"1,113.25",West,814.0
C0536,25,M,8,0,Basic,"1,924.83",north,694.0
C0537,67,M,15,1,Basic,573.69,south,578.0
C0538,27,F,1,0,Basic,962.22,E,739.0
C0539,45,F,20,2,Basic,"1,498.53",E,738.0
C0540,19,F,7,3,Silver,"1,456.66",north,633.0
C0541,57,M,19,0,Basic,"1,424.07",E,645.0
C0542,53,M,4,0,Silver,"1,780.36",N,614.0
C0543,23,M,18,1,Basic,"1,689.71",north,682.0
C0544,35,M,17,1,Silver,"1,751.30",N,479.0
C0545,68,M,19,1,Silver,"1,537.71",south,819.0
C0546,53,M,1,0,Basic,"1,078.13",West,703.0
C0547,39,F,8,0,Basic,"1,459.46",north,554.0
C0548,40,M,7,2,Basic,"1,921.47",West,533.0
C0549,19,F,6,5,Basic,"1,576.36",South,666.0
C0550,71,F,0,1,Basic,"1,255.65",West,558.0
C0551,74,F,12,3,Basic,"2,124.79",South,656.0
C0552,79,M,21,3,Basic,"1,066.00",NORTH,679.0
C0553,31,F,12,3,Gold,972.69,E,706.0
C0554,26,M,22,0,Silver,"1,674.09",E,736.0
C0555,40,F,8,0,Basic,"1,949.05",N,850.0
C0556,22,F,13,0,Silver,"1,646.72",west,774.0
C0557,81,F,2,0,Basic,"1,494.65",South,712.0
C0558,61,F,22,0,Silver,"1,657.30",south,657.0
C0559,80,F,11,4,Silver,"1,227.84",E,677.0
C0560,71,F,11,5,Silver,"1,266.57",north,822.0
C0561,31,M,12,0,Basic,"1,306.47",West,695.0
C0562,36,M,7,1,Silver,"1,972.61",East,750.0
C0563,56,F,23,1,Basic,"1,490.11",west,696.0
C0564,23,F,19,3,Basic,"1,713.97",N,549.0
C0565,77,F,20,1,Silver,"1,434.01",west,596.0
C0566,74,F,24,3,Silver,784.38,E,480.0
C0567,58,F,19,3,Gold,"2,089.21",south,680.0
C0568,28,M,12,1,Basic,"1,709.80",N,766.0
C0569,63,F,6,1,Silver,"1,159.32",East,664.0
C0570,37,M,14,2,Silver,"1,354.98",E,720.0
C0571,29,F,11,1,Basic,909.28,north,671.0
C0572,72,F,17,1,Basic,"1,316.90",NORTH,611.0
C0573,22,F,5,1,Basic,"1,448.46",E,738.0
C0574,39,M,16,1,Basic,795.02,west,657.0
C0575,26,F,16,1,Silver,"1,360.74",NORTH,649.0
C0576,51,M,1,1,Gold,940.83,N,690.0
C0577,62,M,7,1,Silver,"1,964.91",NORTH,664.0
C0578,56,F,15,0,Basic,"1,464.17",East,615.0
C0579,71,M,8,1,Gold,"1,555.15",East,746.0
C0580,46,F,5,1,Basic,"1,434.13",E,708.0
C0581,56,F,1,3,Basic,"1,215.42",North,693.0
C0582,46,F,20,2,Basic,925.61,NORTH,693.0
C0583,66,F,7,0,Basic,"1,178.92",N,505.0
C0584,36,M,0,1,Silver,"2,041.91",West,746.0
C0585,19,M,22,0,Silver,"1,944.35",South,613.0
C0586,20,F,4,1,Basic,"1,729.93",N,669.0
C0587,45,M,10,0,Basic,"1,768.28",West,605.0
C0588,64,M,14,1,Silver,"1,033.55",North,591.0
C0589,36,M,12,3,Basic,"1,769.73",South,666.0
C0590,75,F,2,1,Basic,608.26,E,701.0
C0591,34,M,1,1,Silver,"2,191.59",west,735.0
C0592,81,F,24,1,Basic,"2,134.07",west,529.0
C0593,28,M,14,3,Basic,"1,481.16",South,745.0
C0594,42,M,20,1,Gold,"1,946.40",N,672.0
C0595,51,M,1,4,Basic,"1,427.42",N,707.0
C0596,28,M,16,3,Gold,"1,532.94",E,534.0
C0597,52,M,0,2,Basic,"1,414.09",south,642.0
C0598,30,M,4,0,Gold,"1,846.00",East,489.0
C0599,74,M,22,0,Basic,"1,055.16",south,714.0
C0600,75,F,7,2,Gold,967.39,south,695.0
C0601,49,F,6,1,Gold,"1,156.94",North,618.0
C0602,46,F,6,1,Basic,"1,789.80",East,574.0
C0603,68,M,17,6,Basic,838.14,NORTH,698.0
C0604,64,M,10,3,Silver,755.53,East,586.0
C0605,81,F,17,0,Basic,"1,235.56",South,525.0
C0606,46,F,16,2,Silver,"1,156.78",North,665.0
C0607,64,M,9,0,Silver,"1,453.63",North,752.0
C0608,57,F,6,2,Basic,"1,679.38",N,632.0
C0609,62,F,8,2,Basic,"1,300.05",North,
C0610,53,F,17,1,Basic,"2,266.11",N,696.0
C0611,22,F,7,0,Gold,"1,714.08",E,850.0
C0612,60,M,12,0,Gold,"1,298.99",NORTH,572.0
C0613,74,M,11,1,Gold,925.96,West,629.0
C0614,56,M,13,1,Basic,"1,758.98",North,702.0
C0615,71,F,14,2,Gold,"1,371.18",west,784.0
C0616,72,M,9,1,Silver,"1,093.19",N,850.0
C0617,27,M,24,3,Gold,"1,207.57",north,635.0
C0618,53,F,20,0,Gold,"1,844.15",East,669.0
C0619,67,F,3,1,Basic,"1,681.61",west,549.0
C0620,41,M,17,1,Basic,"1,027.23",North,687.0
C0621,51,F,21,0,Silver,"1,313.30",West,592.0
C0622,39,F,13,0,Gold,"1,371.33",west,594.0
C0623,29,F,3,1,Silver,892.51,E,742.0
C0624,76,M,4,2,Silver,"1,147.89",West,651.0
C0625,24,F,13,0,Gold,"1,624.69",north,632.0
C0626,41,F,17,0,Basic,"1,003.31",South,635.0
C0627,74,F,5,1,Silver,"2,077.17",South,669.0
C0628,49,M,21,2,Silver,"1,057.15",west,738.0
C0629,56,M,7,1,Silver,"1,333.89",N,699.0
C0630,33,M,4,0,Silver,"1,801.14",East,482.0
C0631,58,M,2,1,Basic,"1,535.74",north,833.0
C0632,59,M,5,1,Gold,"1,739.21",E,694.0
C0633,34,M,13,1,Basic,"2,024.75",NORTH,523.0
C0634,52,M,23,0,Basic,"1,855.49",E,578.0
C0635,54,F,16,1,Gold,918.58,South,568.0
C0636,27,F,9,0,Gold,"1,175.33",East,664.0
C0637,46,F,9,3,Basic,"1,169.54",West,721.0
C0638,23,M,21,2,Basic,"1,497.29",west,721.0
C0639,80,M,13,2,Basic,"1,167.05",West,709.0
C0640,81,F,10,1,Silver,"1,391.97",N,821.0
C0641,73,F,10,2,Gold,"1,435.59",NORTH,602.0
C0642,75,F,8,3,Basic,"2,128.52",East,657.0
C0643,80,F,3,0,Silver,"1,394.86",East,850.0
C0644,51,M,7,0,Silver,"1,246.70",NORTH,697.0
C0645,71,F,8,1,Basic,"1,383.24",south,726.0
C0646,34,F,19,2,Basic,"1,291.28",south,740.0
C0647,48,M,1,1,Silver,"1,101.90",West,784.0
C0648,33,M,17,0,Basic,"1,998.36",West,
C0649,61,F,13,1,Silver,"1,618.05",N,608.0
C0650,74,M,13,2,Basic,"1,011.05",West,648.0
C0651,22,M,2,0,Silver,"1,432.54",North,602.0
C0652,56,M,2,3,Basic,926.76,NORTH,677.0
C0653,71,M,3,0,Silver,"1,943.23",N,664.0
C0654,35,M,4,2,Gold,"1,552.70",N,
C0655,41,M,19,1,Silver,"1,518.50",East,772.0
C0656,36,M,9,1,Silver,"1,664.93",west,740.0
C0657,77,M,3,1,Basic,"1,768.38",west,768.0
C0658,42,F,13,1,Basic,"1,221.75",South,682.0
C0659,54,M,7,1,Gold,"1,157.54",north,677.0
C0660,73,F,5,2,Silver,"1,126.34",East,566.0
C0661,28,F,12,1,Basic,816.71,N,581.0
C0662,66,M,23,1,Silver,"1,645.57",South,638.0
C0663,50,M,12,1,Basic,"1,224.49",East,569.0
C0664,55,M,16,1,Basic,"1,702.92",East,659.0
C0665,66,M,9,0,Basic,"1,184.18",South,599.0
C0666,28,F,23,0,Silver,"1,429.77",west,778.0
C0667,20,M,18,2,Silver,"1,788.00",South,625.0
C0668,37,F,24,1,Gold,"1,166.99",West,640.0
C0669,27,F,20,2,Basic,"1,315.94",North,635.0
C0670,59,F,20,1,Gold,"2,134.08",N,771.0
C0671,33,F,18,3,Silver,"1,698.06",E,579.0
C0672,44,F,10,1,Gold,"1,371.48",North,589.0
C0673,30,M,0,3,Silver,"1,099.47",NORTH,603.0
C0674,77,F,24,1,Silver,"1,974.56",west,564.0
C0675,51,M,8,1,Gold,"2,422.05",NORTH,489.0
C0676,21,M,9,3,Silver,"1,224.41",N,704.0
C0677,61,F,8,0,Gold,510.39,west,753.0
C0678,31,F,19,2,Gold,"1,393.03",E,665.0
C0679,25,M,15,1,Silver,"1,348.13",west,704.0
C0680,57,M,7,2,Silver,"1,316.39",west,661.0
C0681,45,M,3,0,Gold,936.23,E,812.0
C0682,60,F,0,1,Gold,"1,654.64",NORTH,590.0
C0683,36,M,11,1,Silver,958.69,west,622.0
C0684,29,F,21,1,Silver,"1,550.22",E,643.0
C0685,43,F,10,1,Silver,"1,390.68",N,746.0
C0686,36,F,1,0,Silver,"1,029.69",North,593.0
C0687,81,F,7,0,Basic,"1,342.24",south,668.0
C0688,46,M,16,2,Basic,"1,131.26",North,653.0
C0689,20,M,9,0,Silver,587.22,west,659.0
C0690,20,F,13,1,Basic,956.11,west,690.0
C0691,24,F,14,0,Basic,"1,084.96",West,697.0
C0692,32,M,10,1,Silver,500.00,West,724.0
C0693,46,M,20,0,Gold,"1,590.22",East,742.0
C0694,69,F,17,1,Basic,"2,095.54",N,
C0695,41,M,22,1,Basic,"1,280.55",west,
C0696,76,F,6,3,Basic,"1,118.99",North,815.0
C0697,57,F,1,1,Basic,885.18,N,642.0
C0698,43,M,17,2,Gold,"1,367.40",N,
C0699,77,M,0,1,Silver,"1,313.48",North,
C0700,27,M,23,0,Basic,"1,077.78",North,539.0
C0701,26,F,8,0,Gold,"1,027.29",west,684.0
C0702,21,F,13,2,Basic,"1,813.35",north,682.0
C0703,78,F,0,1,Basic,"1,725.93",West,651.0
C0704,46,F,4,1,Basic,"1,235.84",North,850.0
C0705,57,F,2,0,Basic,"2,153.65",NORTH,669.0
C0706,42,M,5,1,Basic,"1,748.96",West,477.0
C0707,19,M,9,1,Silver,"1,438.39",N,755.0
C0708,54,M,1,1,Gold,"1,419.56",East,506.0
C0709,70,M,23,0,Silver,"1,031.96",North,750.0
C0710,64,M,18,0,Basic,"1,621.46",East,850.0
C0711,80,M,13,2,Gold,"1,322.21",South,613.0
C0712,26,M,6,2,Silver,"1,245.01",west,726.0
C0713,41,M,7,3,Basic,"1,686.70",north,812.0
C0714,29,F,24,0,Basic,"2,013.59",north,652.0
C0715,25,F,22,1,Basic,"1,144.76",North,519.0
C0716,24,F,5,0,Gold,"1,567.99",North,483.0
C0717,64,F,16,1,Basic,"1,102.14",South,841.0
C0718,38,M,9,2,Silver,"1,334.13",north,592.0
C0719,72,F,19,1,Basic,"1,154.72",South,567.0
C0720,36,F,4,1,Basic,"1,796.57",East,610.0
C0721,39,F,12,2,Silver,"1,743.62",NORTH,673.0
C0722,21,M,1,3,Silver,"1,197.79",north,726.0
C0723,21,F,13,2,Basic,"1,409.64",East,494.0
C0724,61,F,23,1,Silver,"1,891.88",west,638.0
C0725,72,M,15,1,Basic,"1,067.16",south,650.0
C0726,62,F,1,0,Gold,"1,054.18",E,700.0
C0727,47,M,20,1,Basic,"1,301.02",West,610.0
C0728,65,F,13,0,Basic,"1,416.02",north,671.0
C0729,71,M,23,2,Silver,"1,406.80",west,
C0730,61,F,4,1,Basic,"1,478.98",north,736.0
C0731,22,F,3,1,Gold,"1,131.15",West,776.0
C0732,28,F,0,2,Basic,"1,125.16",West,713.0
C0733,31,M,6,3,Gold,"2,833.27",north,776.0
C0734,53,M,5,0,Silver,"1,586.02",West,822.0
C0735,32,M,16,1,Gold,"1,781.71",N,553.0
C0736,40,F,17,1,Gold,"2,118.97",East,769.0
C0737,51,F,21,1,Basic,"1,419.09",North,662.0
C0738,67,M,24,1,Silver,"1,287.76",NORTH,576.0
C0739,52,M,19,1,Silver,"1,703.28",north,635.0
C0740,52,F,11,1,Silver,"2,439.63",south,580.0
C0741,35,F,7,1,Basic,"2,029.68",North,769.0
C0742,41,F,16,1,Gold,"1,373.41",South,723.0
C0743,40,M,22,0,Basic,"1,977.59",north,716.0
C0744,47,M,1,1,Gold,"1,612.19",north,757.0
C0745,49,F,18,2,Silver,"1,829.28",N,605.0
C0746,35,M,18,0,Basic,"1,577.55",west,609.0
C0747,67,M,24,0,Basic,"1,915.40",West,752.0
C0748,80,M,3,2,Silver,"1,350.69",west,826.0
C0749,78,M,9,0,Silver,"1,665.20",N,748.0
C0750,50,M,20,0,Gold,"1,563.25",N,703.0
C0751,31,M,24,0,Silver,942.15,NORTH,705.0
C0752,76,F,22,0,Silver,"1,959.59",north,566.0
C0753,68,F,3,1,Silver,"1,507.64",west,618.0
C0754,30,M,9,1,Basic,"1,863.57",E,640.0
C0755,40,F,4,0,Gold,"1,262.35",North,
C0756,23,F,24,0,Basic,912.64,north,749.0
C0757,23,M,23,1,Gold,"1,720.97",N,649.0
C0758,37,M,2,0,Basic,"1,834.80",north,749.0
C0759,73,M,2,2,Gold,"2,130.54",West,
C0760,43,M,24,1,Silver,"1,253.38",north,694.0
C0761,42,F,14,0,Basic,"1,573.96",South,610.0
C0762,33,F,0,0,Basic,"1,969.94",NORTH,729.0
C0763,72,F,5,1,Basic,"1,565.75",East,610.0
C0764,23,M,7,5,Silver,537.81,East,636.0
C0765,54,F,12,0,Gold,"1,418.31",west,680.0
C0766,46,M,24,0,Basic,"1,490.37",E,723.0
C0767,69,M,6,1,Basic,"1,449.46",north,741.0
C0768,63,F,18,0,Gold,"1,763.43",East,600.0
C0769,27,M,7,0,Silver,"1,555.83",North,574.0
C0770,55,M,0,0,Basic,"1,802.16",North,743.0
C0771,34,F,9,1,Silver,"2,027.23",N,632.0
C0772,36,F,2,3,Silver,"1,460.77",south,522.0
C0773,21,M,0,1,Gold,"1,329.28",E,616.0
C0774,52,F,1,1,Basic,"1,651.74",E,563.0
C0775,47,M,3,1,Basic,"2,401.04",south,524.0
C0776,79,F,5,3,Basic,"1,539.58",North,700.0
C0777,70,F,7,2,Silver,"1,618.35",South,588.0
C0778,56,M,13,0,Gold,"1,709.58",NORTH,522.0
C0779,29,M,2,2,Basic,"1,535.99",NORTH,703.0
C0780,28,F,16,1,Basic,"1,392.00",North,750.0
C0781,56,M,8,2,Basic,947.40,East,816.0
C0782,77,M,18,1,Silver,"1,800.93",South,714.0
C0783,81,F,2,3,Basic,"1,631.45",N,599.0
C0784,80,F,5,2,Silver,"1,579.18",E,651.0
C0785,57,M,10,2,Silver,"2,338.74",North,721.0
C0786,48,M,5,2,Silver,"1,111.76",West,588.0
C0787,35,M,12,0,Silver,"2,050.71",north,480.0
C0788,52,F,10,0,Silver,"1,288.24",west,771.0
C0789,45,F,11,0,Silver,"1,260.08",West,534.0
C0790,57,F,23,0,Basic,"1,433.96",South,734.0
C0791,41,M,9,1,Silver,"1,604.87",East,665.0
C0792,37,M,22,0,Silver,"1,915.89",East,702.0
C0793,67,M,13,0,Basic,"1,471.81",North,
C0794,44,M,3,1,Gold,"1,859.53",N,647.0
C0795,80,F,8,0,Basic,"1,209.83",West,722.0
C0796,60,M,18,1,Basic,"1,474.49",north,642.0
C0797,54,F,9,2,Silver,625.91,South,528.0
C0798,80,M,23,1,Silver,"1,088.91",North,734.0
C0799,74,M,24,2,Silver,"1,628.37",West,795.0
C0800,48,F,22,0,Silver,"1,346.21",East,678.0
C0801,43,M,22,0,Basic,"1,414.77",North,543.0
C0802,31,M,10,3,Silver,"1,605.45",south,596.0
C0803,30,M,23,0,Gold,"1,916.71",South,840.0
C0804,40,F,11,2,Silver,"1,093.61",N,635.0
C0805,69,M,23,0,Silver,"1,579.97",west,664.0
C0806,27,F,1,4,Basic,927.27,North,538.0
C0807,39,F,3,0,Silver,"1,114.74",N,675.0
C0808,76,F,14,0,Basic,"1,323.05",north,590.0
C0809,44,M,18,0,Gold,"1,357.13",NORTH,604.0
C0810,79,M,0,0,Gold,"1,749.39",West,649.0
C0811,52,F,8,1,Basic,541.93,South,850.0
C0812,65,F,6,1,Silver,"1,662.44",South,676.0
C0813,28,F,1,1,Basic,"2,021.57",south,673.0
C0814,20,M,14,1,Basic,"1,667.94",South,513.0
C0815,63,F,19,0,Basic,"1,609.85",North,784.0
C0816,43,M,6,1,Silver,"1,366.44",north,513.0
C0817,55,M,7,2,Silver,"2,008.26",NORTH,559.0
C0818,67,F,3,1,Basic,"1,420.18",East,603.0
C0819,35,F,24,2,Basic,"1,534.71",north,639.0
C0820,58,F,11,2,Silver,"1,416.65",E,666.0
C0821,52,M,18,1,Silver,"1,504.65",N,626.0
C0822,54,F,8,0,Basic,"1,694.31",North,717.0
C0823,19,M,1,1,Basic,"1,578.02",E,698.0
C0824,59,F,17,0,Basic,988.67,North,702.0
C0825,66,F,8,2,Silver,"1,623.51",North,719.0
C0826,36,F,11,0,Basic,"1,278.24",South,676.0
C0827,41,F,20,0,Gold,"1,982.18",NORTH,708.0
C0828,31,M,9,3,Basic,"1,192.33",N,605.0
C0829,32,M,4,0,Basic,"1,277.58",West,682.0
C0830,74,M,19,2,Silver,500.00,N,756.0
C0831,32,M,2,1,Basic,"1,220.24",West,844.0
C0832,37,F,0,2,Basic,"1,210.51",North,676.0
C0833,80,F,10,2,Silver,"1,896.36",north,700.0
C0834,40,F,18,0,Silver,"1,053.37",North,717.0
C0835,35,M,20,0,Basic,708.08,E,746.0
C0836,21,M,5,0,Basic,"1,551.99",N,742.0
C0837,34,F,23,1,Basic,873.53,East,665.0
C0838,66,F,13,0,Basic,"1,318.23",south,636.0
C0839,50,M,22,1,Silver,"1,506.54",NORTH,698.0
C0840,34,F,23,0,Silver,"1,031.98",N,500.0
C0841,33,F,2,2,Basic,"1,495.86",west,614.0
C0842,57,M,18,1,Basic,"1,245.75",NORTH,626.0
C0843,37,M,23,1,Gold,"1,330.93",NORTH,850.0
C0844,70,F,18,0,Gold,"2,151.25",north,591.0
C0845,24,M,23,1,Basic,"1,527.96",East,693.0
C0846,69,M,22,2,Silver,922.87,south,739.0
C0847,35,F,3,1,Gold,"1,883.47",South,685.0
C0848,72,M,23,2,Basic,"2,343.25",South,639.0
C0849,72,M,18,1,Silver,"1,394.65",south,738.0
C0850,22,M,4,0,Silver,"1,813.08",south,775.0
C0851,77,F,4,2,Basic,"1,948.93",North,667.0
C0852,72,M,10,2,Basic,"1,107.75",West,647.0
C0853,66,F,6,2,Basic,"1,732.66",N,555.0
C0854,57,M,16,0,Gold,"1,040.05",North,850.0
C0855,19,F,14,3,Basic,"1,507.15",E,766.0
C0856,69,F,20,2,Basic,"1,291.37",west,829.0
C0857,71,M,7,1,Gold,"1,086.92",South,614.0
C0858,74,M,4,1,Basic,"1,632.18",East,467.0
C0859,52,M,21,3,Basic,"1,614.08",west,580.0
C0860,79,M,15,5,Basic,"1,527.93",East,
C0861,45,M,14,2,Basic,959.84,south,635.0
C0862,33,M,21,2,Silver,"2,039.93",south,576.0
C0863,30,M,18,2,Silver,"1,323.13",E,710.0
C0864,45,F,22,0,Silver,"1,032.72",N,612.0
C0865,49,M,20,2,Basic,855.47,E,726.0
C0866,63,F,24,1,Gold,"1,613.07",west,830.0
C0867,19,F,14,0,Silver,"1,419.99",west,666.0
C0868,35,M,0,3,Gold,"1,518.87",west,592.0
C0869,62,M,22,0,Basic,"1,401.15",N,746.0
C0870,57,M,6,2,Basic,"1,712.46",South,674.0
C0871,23,M,8,0,Basic,"1,250.44",west,721.0
C0872,24,M,7,1,Basic,"1,919.95",South,616.0
C0873,40,F,22,0,Silver,"2,495.34",East,744.0
C0874,53,F,23,3,Silver,"1,417.87",south,778.0
C0875,79,F,12,0,Basic,"1,531.85",West,516.0
C0876,69,F,12,2,Gold,"1,349.68",South,807.0
C0877,45,F,19,1,Silver,"1,552.96",South,793.0
C0878,50,M,6,2,Basic,"1,729.71",North,786.0
C0879,59,F,18,0,Silver,"1,076.24",South,493.0
C0880,55,M,14,0,Silver,"1,207.45",E,768.0
C0881,81,F,18,1,Silver,"1,355.14",North,778.0
C0882,46,M,5,0,Gold,"1,453.54",NORTH,633.0
C0883,77,F,22,0,Basic,"1,459.76",E,584.0
C0884,58,M,10,2,Gold,"1,413.89",west,545.0
C0885,44,F,16,1,Gold,"1,243.87",N,752.0
C0886,28,M,15,1,Gold,"1,617.54",E,624.0
C0887,39,M,21,1,Silver,"1,375.18",south,604.0
C0888,43,F,2,1,Silver,"1,519.13",East,628.0
C0889,58,M,3,0,Basic,"1,143.92",south,712.0
C0890,41,M,11,2,Basic,"1,890.58",North,710.0
C0891,56,F,19,1,Silver,"2,354.96",NORTH,622.0
C0892,35,F,2,2,Basic,"1,761.81",South,718.0
C0893,67,M,20,2,Silver,"1,627.56",west,767.0
C0894,57,F,14,0,Silver,"1,491.01",South,646.0
C0895,67,F,0,1,Gold,"1,856.25",north,655.0
C0896,79,M,23,1,Basic,"1,671.61",E,683.0
C0897,64,F,19,1,Silver,952.51,north,758.0
C0898,75,M,14,1,Basic,719.55,west,691.0
C0899,60,F,10,0,Basic,"1,621.67",N,702.0
C0900,49,F,14,1,Basic,618.89,North,601.0
C0901,50,M,24,1,Gold,"1,249.04",E,677.0
C0902,59,M,16,2,Silver,600.06,South,632.0
C0903,72,F,10,1,Basic,612.96,East,522.0
C0904,27,M,7,0,Silver,"1,754.86",West,679.0
C0905,45,M,20,1,Silver,500.00,north,546.0
C0906,35,M,4,1,Silver,"1,892.45",south,850.0
C0907,25,F,11,0,Silver,"1,235.58",West,582.0
C0908,60,M,2,2,Basic,"1,970.89",north,712.0
C0909,77,F,1,3,Gold,"1,296.41",south,632.0
C0910,22,M,2,2,Silver,"1,924.90",South,451.0
C0911,51,M,5,1,Gold,"1,571.25",west,624.0
C0912,66,M,4,2,Silver,"1,373.54",West,684.0
C0913,22,M,21,3,Basic,"1,096.62",E,698.0
C0914,55,M,6,0,Basic,"1,026.45",north,587.0
C0915,81,M,13,0,Gold,"1,298.01",West,640.0
C0916,71,M,10,2,Basic,"1,383.83",N,520.0
C0917,21,M,22,0,Gold,"1,409.74",South,677.0
C0918,75,F,14,0,Gold,"1,254.90",E,741.0
C0919,66,F,21,3,Silver,"1,745.86",south,650.0
C0920,47,F,11,2,Basic,"1,498.15",NORTH,587.0
C0921,33,F,23,0,Gold,695.22,south,732.0
C0922,45,F,22,0,Silver,"1,362.31",west,712.0
C0923,42,F,23,0,Silver,"1,479.28",West,725.0
C0924,41,M,13,2,Basic,"1,198.29",West,565.0
C0925,20,M,21,0,Basic,"1,213.43",north,570.0
C0926,68,M,18,2,Silver,"1,518.35",south,685.0
C0927,56,F,1,1,Silver,"1,732.20",N,547.0
C0928,21,F,21,1,Gold,"1,598.50",East,746.0
C0929,78,M,12,1,Basic,"1,998.25",N,
C0930,28,F,2,1,Basic,"1,353.09",West,690.0
C0931,72,M,11,0,Gold,"2,233.62",East,694.0
C0932,45,F,13,2,Basic,"1,211.99",E,646.0
C0933,52,F,1,0,Basic,"1,526.77",North,585.0
C0934,28,F,13,1,Basic,977.72,N,597.0
C0935,34,M,5,1,Basic,831.65,NORTH,
C0936,46,M,15,2,Silver,"1,232.84",south,640.0
C0937,25,M,20,0,Basic,"1,870.90",N,588.0
C0938,50,M,23,0,Basic,"1,231.57",N,571.0
C0939,56,F,21,0,Silver,"1,210.36",south,762.0
C0940,19,M,12,1,Silver,"1,649.63",west,699.0
C0941,31,F,12,1,Silver,"2,094.12",west,850.0
C0942,48,F,1,3,Basic,"1,250.94",E,678.0
C0943,54,M,14,3,Basic,"2,119.85",NORTH,732.0
C0944,53,M,2,2,Basic,"1,931.73",south,580.0
C0945,49,F,14,1,Silver,"1,072.05",NORTH,671.0
C0946,38,F,6,0,Basic,"1,540.65",North,605.0
C0947,78,F,8,0,Silver,"2,305.05",west,544.0
C0948,23,M,11,2,Gold,"1,613.59",South,650.0
C0949,34,F,4,0,Silver,"1,488.21",E,604.0
C0950,39,F,14,2,Gold,"1,645.46",North,561.0
C0951,57,M,7,1,Gold,"1,733.43",north,671.0
C0952,28,M,21,0,Basic,"1,867.63",west,850.0
C0953,56,M,15,0,Silver,"1,432.30",N,781.0
C0954,71,M,19,0,Silver,959.76,North,767.0
C0955,53,F,8,0,Gold,"1,116.97",N,
C0956,54,F,20,1,Gold,"1,144.34",north,737.0
C0957,47,M,2,0,Basic,"1,738.89",North,551.0
C0958,75,M,11,0,Gold,"1,429.78",West,818.0
C0959,80,F,14,1,Basic,"1,400.48",East,675.0
C0960,74,M,3,0,Gold,907.71,N,716.0
C0961,21,M,4,0,Silver,"1,129.81",west,556.0
C0962,49,F,5,1,Basic,"1,263.85",North,711.0
C0963,54,M,22,1,Silver,651.74,north,677.0
C0964,80,M,4,0,Basic,"1,524.41",South,616.0
C0965,46,M,18,0,Gold,972.40,north,755.0
C0966,81,M,3,2,Basic,"1,215.20",NORTH,753.0
C0967,65,M,8,1,Basic,"1,081.73",N,593.0
